clientreg_id,registration,reg_id,client_id,nclient_id,file_id
1755,1107,5781,311,85211,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1756,1108,5781,310,85211,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1757,1108,5781,512,85212,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1758,1108,5781,311,85212,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1759,1109,5781,281,85212,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1760,1110,5781,281,85212,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1761,1111,5781,7,85212,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1762,1111,5781,626,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1763,1112,5781,7,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1764,1112,5781,626,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1765,1113,5781,183,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1766,1113,5781,31,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1767,1113,5781,260,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1768,1114,5781,183,85213,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1769,1114,5781,514,85214,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1770,1114,5781,31,85214,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1771,1114,5781,260,85214,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1772,1115,5781,195,85214,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1773,1116,5781,195,85214,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1774,1117,5781,628,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1775,1117,5781,369,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1776,1117,5781,445,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1777,1117,5781,289,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1778,1117,5781,390,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1779,1118,5781,369,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1780,1118,5781,445,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1781,1118,5781,289,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1782,1118,5781,390,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1783,1118,5781,628,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1784,1119,5781,206,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1785,1120,5781,206,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1786,1121,5781,261,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1787,1121,5781,492,85215,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1788,1121,5781,632,85216,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1789,1121,5781,9,85216,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1790,1121,5781,294,85216,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1791,1121,5781,633,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1792,1122,5781,9,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1793,1122,5781,294,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1794,1122,5781,633,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1795,1123,5781,34,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1796,1124,5781,34,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1797,1125,5781,193,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1798,1126,5781,193,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1799,1127,5781,315,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1800,1128,5781,315,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1801,1129,5781,33,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1802,1130,5781,33,85217,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1803,1131,5781,638,85218,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1804,1131,5781,231,85218,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1805,1131,5781,640,85219,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1806,1131,5781,641,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1807,1131,5781,414,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1808,1131,5781,84,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1809,1131,5781,486,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1810,1132,5781,231,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1811,1132,5781,640,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1812,1132,5781,641,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1813,1132,5781,414,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1814,1132,5781,84,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1815,1132,5781,486,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1816,1132,5781,638,85220,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1817,1133,5781,646,85221,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1818,1133,5781,517,85222,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1819,1133,5781,243,85222,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1820,1134,5781,647,85223,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1821,1134,5781,518,85224,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1822,1134,5781,519,85225,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1823,1134,5781,520,85226,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1824,1134,5781,521,85227,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1825,1134,5781,522,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1826,1134,5781,243,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1827,1135,5781,310,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1828,1136,5781,310,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1829,1137,5781,309,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1830,1138,5781,,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1831,1139,5781,284,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1832,1139,5781,105,85228,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1833,1139,5781,649,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1834,1139,5781,413,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1835,1139,5781,84,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1836,1140,5781,105,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1837,1140,5781,649,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1838,1140,5781,413,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1839,1140,5781,84,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1840,1141,5781,13,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1841,1141,5781,335,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1842,1141,5781,,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1843,1142,5781,13,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1844,1142,5781,335,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1845,1142,5781,,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1846,1143,5781,380,85229,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1847,1143,5781,523,85230,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1848,1143,5781,653,85231,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1849,1143,5781,160,85231,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1850,1144,5781,653,85231,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1851,1144,5781,160,85231,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1852,1144,5781,523,85231,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1853,1145,5781,229,85231,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1854,1145,5781,656,85232,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1855,1146,5781,229,85232,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1856,1146,5781,656,85232,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1857,1147,5781,524,85233,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1858,1147,5781,525,85234,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1859,1147,5781,134,85234,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1860,1147,5781,313,85234,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1861,1147,5781,393,85235,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1862,1147,5781,658,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1863,1148,5781,393,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1864,1148,5781,,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1865,1148,5781,525,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1866,1148,5781,134,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1867,1148,5781,313,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1868,1148,5781,658,85236,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1869,1148,5781,661,85237,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1870,1149,5781,113,85237,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1871,1150,5781,113,85237,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1872,1151,5781,662,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1873,1152,5781,662,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1874,1153,5781,497,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1875,1154,5781,497,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1876,1155,5781,357,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1877,1156,5781,357,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1878,1157,5781,278,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1879,1157,5781,328,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1880,1158,5781,278,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1881,1158,5781,328,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1882,1159,5781,95,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1883,1159,5781,10,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1884,1160,5781,95,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1885,1160,5781,10,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1886,1161,5781,95,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1887,1161,5781,10,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1888,1162,5781,478,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1889,1163,5781,478,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1890,1164,5781,58,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1891,1165,5781,58,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1892,1166,5781,60,85238,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1893,1167,5781,679,85239,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1894,1168,5781,680,85240,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1895,1169,5781,681,85241,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1896,1170,5781,173,85241,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1897,1171,5781,127,85241,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1898,1172,5781,127,85241,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1899,1173,5781,185,85241,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1900,1174,5781,682,85242,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1901,1174,5781,528,85243,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1902,1175,5781,273,85243,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1903,1176,5781,273,85243,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1904,1177,5781,273,85243,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1905,1178,5781,683,85244,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1906,1178,5781,684,85245,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1907,1179,5781,683,85245,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1908,1179,5781,686,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1909,1179,5781,684,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1910,1180,5781,204,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1911,1181,5781,204,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1912,1182,5781,237,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1913,1183,5781,237,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1914,1184,5781,237,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1915,1185,5781,181,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1916,1186,5781,181,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1917,1187,5781,68,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1918,1188,5781,250,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1919,1189,5781,250,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1920,1190,5781,455,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1921,1190,5781,574,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1922,1190,5781,49,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1923,1190,5781,137,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1924,1191,5781,455,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1925,1191,5781,574,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1926,1191,5781,49,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1927,1191,5781,137,85246,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1928,1192,5781,529,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1929,1192,5781,358,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1930,1192,5781,373,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1931,1192,5781,175,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1932,1192,5781,448,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1933,1192,5781,257,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1934,1193,5781,175,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1935,1193,5781,373,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1936,1193,5781,358,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1937,1193,5781,448,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1938,1193,5781,257,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1939,1194,5781,87,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1940,1195,5781,87,85247,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1941,1196,5781,693,85248,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1942,1197,5781,693,85248,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1943,1198,5781,347,85248,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1944,1199,5781,347,85248,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1945,1200,5781,22,85248,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1946,1201,5781,22,85248,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1947,1202,5781,530,85249,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1948,1203,5781,379,85249,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1949,1204,5781,379,85249,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1950,1205,5781,370,85249,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1951,1206,5781,370,85249,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1952,1207,5781,293,85249,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1953,1208,5781,531,85250,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
1954,1209,5781,532,85251,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
